header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
3026,1778834052,750497719,gps,0,0,36.729059899999996,127.44321439999999,97.784,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.4025000000000003,2,1778834052,815179698
3027,1778834052,875497655,gps,0,0,36.729057999999995,127.44321699999999,97.752,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.405601,2,1778834052,938728623
3028,1778834053,497590,gps,0,0,36.729056299999996,127.4432195,97.76,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.405601,2,1778834053,70211459
3029,1778834053,125497526,gps,0,0,36.729054399999995,127.4432219,97.762,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.408704,2,1778834053,192550373
3030,1778834053,250497461,gps,0,0,36.729052599999996,127.44322439999999,97.73100000000001,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.411809,2,1778834053,317361341
3031,1778834053,375497397,gps,0,0,36.729050699999995,127.44322679999999,97.75,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.411809,2,1778834053,440732273
3032,1778834053,500497332,gps,0,0,36.729048899999995,127.44322939999999,97.73400000000001,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834053,565172738
3033,1778834053,625497267,gps,0,0,36.729047099999995,127.44323179999999,97.72800000000001,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834053,690760159
3034,1778834053,750497203,gps,0,0,36.729045299999996,127.4432343,97.71000000000001,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4180249999999996,2,1778834053,814089745
3035,1778834053,875497138,gps,0,0,36.7290433,127.4432367,97.697,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4180249999999996,2,1778834053,939730661
3036,1778834054,497074,gps,0,0,36.7290414,127.4432391,97.697,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.421136,2,1778834054,69718704
3037,1778834054,125497009,gps,0,0,36.7290395,127.4432416,97.677,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.4242489999999997,2,1778834054,191856963
3038,1778834054,250496944,gps,0,0,36.7290378,127.44324399999999,97.674,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.4242489999999997,2,1778834054,317714771
3039,1778834054,375496880,gps,0,0,36.7290361,127.4432463,97.669,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.4273640000000003,2,1778834054,441007638
3040,1778834054,500496815,gps,0,0,36.7290346,127.4432485,97.672,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.4273640000000003,2,1778834054,567705764
3041,1778834054,625496751,gps,0,0,36.7290334,127.44325049999999,97.665,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.430481,2,1778834054,693400554
3042,1778834054,750496686,gps,0,0,36.729032499999995,127.44325239999999,97.663,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.430481,2,1778834054,814671774
3043,1778834054,875496622,gps,0,0,36.7290316,127.4432542,97.666,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.4336,2,1778834054,941999574
3044,1778834055,496557,gps,0,0,36.7290311,127.44325579999999,97.648,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.4336,2,1778834055,70953971
3045,1778834055,125496493,gps,0,0,36.7290304,127.4432571,97.643,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.4336,2,1778834055,193059392
3046,1778834055,250496428,gps,0,0,36.72903,127.4432587,97.616,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.436721,2,1778834055,318111362
3047,1778834055,375496363,gps,0,0,36.7290294,127.44326,97.646,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.436721,2,1778834055,443251504
3048,1778834055,500496299,gps,0,0,36.729028899999996,127.44326149999999,97.61,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.436721,2,1778834055,567852379
3049,1778834055,625496234,gps,0,0,36.7290285,127.4432631,97.61,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.436721,2,1778834055,690341090
3050,1778834055,750496170,gps,0,0,36.7290279,127.4432647,97.629,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.436721,2,1778834055,818262211
3051,1778834055,875496105,gps,0,0,36.7290273,127.4432665,97.62,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.436721,2,1778834055,942521083
3052,1778834056,496040,gps,0,0,36.7290267,127.44326849999999,97.622,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.4336,2,1778834056,73012057
3053,1778834056,125495976,gps,0,0,36.7290261,127.44327059999999,97.58500000000001,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.4336,2,1778834056,193406948
3054,1778834056,250495911,gps,0,0,36.729025299999996,127.4432729,97.589,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.430481,2,1778834056,318060630
3055,1778834056,375495847,gps,0,0,36.7290245,127.44327559999999,97.572,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.430481,2,1778834056,440920594
3056,1778834056,500495782,gps,0,0,36.7290237,127.44327829999999,97.557,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.430481,2,1778834056,561911348
3057,1778834056,625495718,gps,0,0,36.729022799999996,127.4432811,97.572,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4273640000000003,2,1778834056,691678078
3058,1778834056,750495653,gps,0,0,36.7290218,127.4432839,97.566,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4273640000000003,2,1778834056,816554885
3059,1778834056,875495589,gps,0,0,36.7290209,127.44328669999999,97.539,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4242489999999997,2,1778834056,941430020
3060,1778834057,495524,gps,0,0,36.7290199,127.4432897,97.539,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.4242489999999997,2,1778834057,71896828
3061,1778834057,125495459,gps,0,0,36.7290189,127.4432928,97.521,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.421136,2,1778834057,192487873
3062,1778834057,250495395,gps,0,0,36.729017899999995,127.4432959,97.529,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.421136,2,1778834057,317876366
3063,1778834057,375495330,gps,0,0,36.7290169,127.44329889999999,97.511,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.4180249999999996,2,1778834057,439842900
3064,1778834057,500495266,gps,0,0,36.7290157,127.44330199999999,97.498,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.4180249999999996,2,1778834057,567578716
3065,1778834057,625495201,gps,0,0,36.7290146,127.443305,97.495,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834057,693320850
3066,1778834057,750495136,gps,0,0,36.7290134,127.4433081,97.468,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834057,816679286
3067,1778834057,875495072,gps,0,0,36.7290121,127.44331129999999,97.47200000000001,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834057,941088263
3068,1778834058,495007,gps,0,0,36.7290109,127.44331439999999,97.46300000000001,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.411809,2,1778834058,71537405
3069,1778834058,125494943,gps,0,0,36.7290096,127.4433177,97.437,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.411809,2,1778834058,191785216
3070,1778834058,250494878,gps,0,0,36.729008199999996,127.44332109999999,97.424,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.411809,2,1778834058,317762089
3071,1778834058,375494814,gps,0,0,36.7290068,127.4433244,97.399,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.411809,2,1778834058,442447916
3072,1778834058,500494749,gps,0,0,36.7290054,127.44332779999999,97.401,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.411809,2,1778834058,567416981
3073,1778834058,625494684,gps,0,0,36.729003899999995,127.4433313,97.384,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.411809,2,1778834058,691510850
3074,1778834058,750494620,gps,0,0,36.7290024,127.4433347,97.371,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.411809,2,1778834058,815544836
3075,1778834058,875494555,gps,0,0,36.7290008,127.4433378,97.349,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.411809,2,1778834058,941048685
3076,1778834059,494491,gps,0,0,36.7289993,127.4433406,97.35000000000001,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.411809,2,1778834059,72267897
3077,1778834059,125494426,gps,0,0,36.7289976,127.44334289999999,97.324,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.411809,2,1778834059,193109556
3078,1778834059,250494361,gps,0,0,36.728995999999995,127.443345,97.325,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.411809,2,1778834059,315031260
3079,1778834059,375494297,gps,0,0,36.7289945,127.4433468,97.286,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.411809,2,1778834059,441810901
3080,1778834059,500494232,gps,0,0,36.7289931,127.44334839999999,97.312,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.411809,2,1778834059,565798474
3081,1778834059,625494168,gps,0,0,36.7289915,127.4433498,97.266,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834059,691183423
3082,1778834059,750494103,gps,0,0,36.7289901,127.4433514,97.277,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834059,815403832
3083,1778834059,875494038,gps,0,0,36.7289886,127.4433528,97.263,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4149160000000003,2,1778834059,941593511
3084,1778834060,493974,gps,0,0,36.728987,127.4433543,97.264,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4180249999999996,2,1778834060,69933124
3085,1778834060,125493909,gps,0,0,36.7289855,127.443356,97.247,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4180249999999996,2,1778834060,188322786
3086,1778834060,250493845,gps,0,0,36.728983899999996,127.44335769999999,97.22800000000001,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.421136,2,1778834060,315686971
3087,1778834060,375493780,gps,0,0,36.7289822,127.4433596,97.239,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.421136,2,1778834060,439886683
3088,1778834060,500493716,gps,0,0,36.7289806,127.4433619,97.239,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4242489999999997,2,1778834060,565653837
3089,1778834060,625493651,gps,0,0,36.7289792,127.4433643,97.202,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4273640000000003,2,1778834060,691460097
3090,1778834060,750493586,gps,0,0,36.7289777,127.44336709999999,97.238,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4273640000000003,2,1778834060,815399829
3091,1778834060,875493522,gps,0,0,36.7289762,127.44336999999999,97.2,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.430481,2,1778834060,940959245
3092,1778834061,493457,gps,0,0,36.7289746,127.4433732,97.191,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4336,2,1778834061,65700819
3093,1778834061,125493393,gps,0,0,36.7289731,127.4433765,97.177,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.436721,2,1778834061,191216701
3094,1778834061,250493328,gps,0,0,36.7289714,127.4433799,97.183,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.436721,2,1778834061,316525819
3095,1778834061,375493263,gps,0,0,36.7289695,127.4433832,97.158,0.8556250000000001;0.0;0.0;0.0;0.8556250000000001;0.0;0.0;0.0;2.4398440000000003,2,1778834061,441255282
3096,1778834061,500493199,gps,0,0,36.7289679,127.4433866,97.164,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.4429689999999997,2,1778834061,565519433
3097,1778834061,625493134,gps,0,0,36.728966199999995,127.44338959999999,97.141,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.4460960000000003,2,1778834061,690140667
3098,1778834061,750493069,gps,0,0,36.7289647,127.4433923,97.148,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.4492249999999998,2,1778834061,813308079
3099,1778834061,875493005,gps,0,0,36.7289631,127.4433947,97.168,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.452356,2,1778834061,937672575
3100,1778834062,492940,gps,0,0,36.7289616,127.44339699999999,97.117,0.8574760000000001;0.0;0.0;0.0;0.8574760000000001;0.0;0.0;0.0;2.455489,2,1778834062,70222890
3101,1778834062,125492876,gps,0,0,36.728960199999996,127.4433991,97.104,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.4586240000000004,2,1778834062,191416788
3102,1778834062,250492811,gps,0,0,36.7289588,127.44340109999999,97.124,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.4617609999999996,2,1778834062,315585182
3103,1778834062,375492746,gps,0,0,36.7289575,127.44340299999999,97.104,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.4617609999999996,2,1778834062,439372012
3104,1778834062,500492682,gps,0,0,36.7289562,127.44340489999999,97.114,0.8593290000000001;0.0;0.0;0.0;0.8593290000000001;0.0;0.0;0.0;2.468041,2,1778834062,564152193
3105,1778834062,625492617,gps,0,0,36.7289549,127.4434067,97.09100000000001,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.471184,2,1778834062,690129805
3106,1778834062,750492553,gps,0,0,36.7289536,127.4434088,97.077,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.474329,2,1778834062,814529366
3107,1778834062,875492488,gps,0,0,36.728952199999995,127.4434107,97.078,0.8611840000000001;0.0;0.0;0.0;0.8611840000000001;0.0;0.0;0.0;2.4774760000000002,2,1778834062,940415273
3108,1778834063,492423,gps,0,0,36.7289507,127.44341279999999,97.065,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.480625,2,1778834063,69623252
3109,1778834063,125492359,gps,0,0,36.7289491,127.4434151,97.06700000000001,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.483776,2,1778834063,189826389
3110,1778834063,250492294,gps,0,0,36.7289475,127.4434175,97.027,0.8630410000000001;0.0;0.0;0.0;0.8630410000000001;0.0;0.0;0.0;2.486929,2,1778834063,316006819
3111,1778834063,375492230,gps,0,0,36.728945599999996,127.44341999999999,97.009,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.493241,2,1778834063,441553646
3112,1778834063,500492165,gps,0,0,36.728943799999996,127.4434227,96.99000000000001,0.8649000000000001;0.0;0.0;0.0;0.8649000000000001;0.0;0.0;0.0;2.4964000000000004,2,1778834063,566613647
3113,1778834063,625492101,gps,0,0,36.7289417,127.4434256,96.97200000000001,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.499561,2,1778834063,691842147
3114,1778834063,750492036,gps,0,0,36.728939499999996,127.4434285,96.959,0.8667610000000001;0.0;0.0;0.0;0.8667610000000001;0.0;0.0;0.0;2.502724,2,1778834063,813436955
3115,1778834063,875491971,gps,0,0,36.728937099999996,127.44343169999999,96.943,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.505889,2,1778834063,940628901
3116,1778834064,491907,gps,0,0,36.728934599999995,127.44343509999999,96.907,0.8686240000000001;0.0;0.0;0.0;0.8686240000000001;0.0;0.0;0.0;2.509056,2,1778834064,70824419
3117,1778834064,125491842,gps,0,0,36.7289321,127.4434386,96.903,0.8704890000000001;0.0;0.0;0.0;0.8704890000000001;0.0;0.0;0.0;2.512225,2,1778834064,191894444
3118,1778834064,250491778,gps,0,0,36.7289293,127.44344219999999,96.85000000000001,0.8723560000000001;0.0;0.0;0.0;0.8723560000000001;0.0;0.0;0.0;2.5153960000000004,2,1778834064,317155949
3119,1778834064,375491713,gps,0,0,36.7289264,127.4434457,96.836,0.8723560000000001;0.0;0.0;0.0;0.8723560000000001;0.0;0.0;0.0;2.5217440000000004,2,1778834064,442084811
3120,1778834064,500491648,gps,0,0,36.7289235,127.44344939999999,96.83200000000001,0.8742250000000001;0.0;0.0;0.0;0.8742250000000001;0.0;0.0;0.0;2.524921,2,1778834064,566707867
3121,1778834064,625491584,gps,0,0,36.728920599999995,127.4434529,96.806,0.8742250000000001;0.0;0.0;0.0;0.8742250000000001;0.0;0.0;0.0;2.5281000000000002,2,1778834064,687381291
3122,1778834064,750491519,gps,0,0,36.7289178,127.44345639999999,96.786,0.8760960000000001;0.0;0.0;0.0;0.8760960000000001;0.0;0.0;0.0;2.531281,2,1778834064,815240584
3123,1778834064,875491455,gps,0,0,36.7289148,127.44345969999999,96.786,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.5344640000000003,2,1778834064,941057391
3124,1778834065,491390,gps,0,0,36.728912099999995,127.4434629,96.777,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.540836,2,1778834065,71571926
3125,1778834065,125491325,gps,0,0,36.7289093,127.44346619999999,96.774,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.544025,2,1778834065,191705474
3126,1778834065,250491261,gps,0,0,36.7289065,127.4434694,96.777,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.547216,2,1778834065,316336017
3127,1778834065,375491196,gps,0,0,36.7289038,127.4434725,96.765,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.5504089999999997,2,1778834065,439843851
3128,1778834065,500491132,gps,0,0,36.728901199999996,127.44347549999999,96.741,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.5536040000000004,2,1778834065,560403731
3129,1778834065,625491067,gps,0,0,36.728898699999995,127.4434781,96.752,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.556801,2,1778834065,689906239
3130,1778834065,750491002,gps,0,0,36.7288966,127.44348079999999,96.754,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.5600000000000005,2,1778834065,815096175
3131,1778834065,875490938,gps,0,0,36.7288947,127.44348339999999,96.748,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.563201,2,1778834065,940173816
3132,1778834066,490873,gps,0,0,36.7288929,127.44348579999999,96.736,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.5664040000000004,2,1778834066,69973510
3133,1778834066,125490808,gps,0,0,36.728891,127.4434879,96.73400000000001,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.569609,2,1778834066,190750895
3134,1778834066,250490744,gps,0,0,36.7288895,127.44349009999999,96.736,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.5728160000000004,2,1778834066,316214905
3135,1778834066,375490679,gps,0,0,36.7288879,127.4434922,96.711,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.576025,2,1778834066,438341730
3136,1778834066,500490615,gps,0,0,36.7288862,127.4434943,96.70400000000001,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.5792360000000003,2,1778834066,564336951
3137,1778834066,625490550,gps,0,0,36.7288845,127.4434965,96.721,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.582449,2,1778834066,690348658
3138,1778834066,750490485,gps,0,0,36.7288828,127.44349869999999,96.685,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.5856640000000004,2,1778834066,814101561
3139,1778834066,875490421,gps,0,0,36.728881,127.443501,96.688,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.5888809999999998,2,1778834066,939384252
3140,1778834067,490356,gps,0,0,36.7288791,127.4435034,96.687,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.5921000000000003,2,1778834067,69436857
3141,1778834067,125490292,gps,0,0,36.7288771,127.443506,96.67,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.5953209999999998,2,1778834067,189592571
3142,1778834067,250490227,gps,0,0,36.728874999999995,127.4435086,96.656,0.9006009999999999;0.0;0.0;0.0;0.9006009999999999;0.0;0.0;0.0;2.5985440000000004,2,1778834067,315027789
3143,1778834067,375490162,gps,0,0,36.7288729,127.4435115,96.637,0.9025;0.0;0.0;0.0;0.9025;0.0;0.0;0.0;2.6049960000000003,2,1778834067,440060319
3144,1778834067,500490098,gps,0,0,36.7288705,127.44351449999999,96.638,0.9044009999999999;0.0;0.0;0.0;0.9044009999999999;0.0;0.0;0.0;2.608225,2,1778834067,564002975
3145,1778834067,625490033,gps,0,0,36.7288681,127.44351759999999,96.636,0.9044009999999999;0.0;0.0;0.0;0.9044009999999999;0.0;0.0;0.0;2.6114560000000004,2,1778834067,689436808
3146,1778834067,750489969,gps,0,0,36.7288656,127.4435209,96.602,0.9063039999999999;0.0;0.0;0.0;0.9063039999999999;0.0;0.0;0.0;2.6114560000000004,2,1778834067,812303427
3147,1778834067,875489904,gps,0,0,36.7288632,127.443524,96.592,0.9082089999999999;0.0;0.0;0.0;0.9082089999999999;0.0;0.0;0.0;2.614689,2,1778834067,939281937
3148,1778834068,489839,gps,0,0,36.7288607,127.4435274,96.566,0.9101159999999999;0.0;0.0;0.0;0.9101159999999999;0.0;0.0;0.0;2.6179240000000004,2,1778834068,68952582
3149,1778834068,125489775,gps,0,0,36.7288581,127.44353079999999,96.543,0.9101159999999999;0.0;0.0;0.0;0.9101159999999999;0.0;0.0;0.0;2.6244000000000005,2,1778834068,189894828
3150,1778834068,250489710,gps,0,0,36.7288555,127.443534,96.536,0.912025;0.0;0.0;0.0;0.912025;0.0;0.0;0.0;2.627641,2,1778834068,311803421
3151,1778834068,375489646,gps,0,0,36.728853099999995,127.4435372,96.499,0.913936;0.0;0.0;0.0;0.913936;0.0;0.0;0.0;2.6308840000000004,2,1778834068,439158891
3152,1778834068,500489581,gps,0,0,36.7288508,127.4435403,96.48,0.9158489999999999;0.0;0.0;0.0;0.9158489999999999;0.0;0.0;0.0;2.634129,2,1778834068,564578755
3153,1778834068,625489516,gps,0,0,36.7288486,127.44354329999999,96.46900000000001,0.9177639999999999;0.0;0.0;0.0;0.9177639999999999;0.0;0.0;0.0;2.637376,2,1778834068,690215655
3154,1778834068,750489452,gps,0,0,36.728846399999995,127.4435462,96.461,0.9177639999999999;0.0;0.0;0.0;0.9177639999999999;0.0;0.0;0.0;2.637376,2,1778834068,813858805
3155,1778834068,875489387,gps,0,0,36.7288442,127.4435493,96.444,0.919681;0.0;0.0;0.0;0.919681;0.0;0.0;0.0;2.6438759999999997,2,1778834068,939987251
3156,1778834069,489323,gps,0,0,36.7288419,127.4435522,96.444,0.9216;0.0;0.0;0.0;0.9216;0.0;0.0;0.0;2.647129,2,1778834069,69094772
3157,1778834069,125489258,gps,0,0,36.7288395,127.4435549,96.411,0.9235209999999999;0.0;0.0;0.0;0.9235209999999999;0.0;0.0;0.0;2.650384,2,1778834069,187018767
3158,1778834069,250489193,gps,0,0,36.7288371,127.443558,96.422,0.9254439999999999;0.0;0.0;0.0;0.9254439999999999;0.0;0.0;0.0;2.653641,2,1778834069,314996797
3159,1778834069,375489129,gps,0,0,36.7288347,127.44356119999999,96.388,0.9273689999999999;0.0;0.0;0.0;0.9273689999999999;0.0;0.0;0.0;2.6569,2,1778834069,440205500
3160,1778834069,500489064,gps,0,0,36.7288321,127.4435644,96.397,0.9292959999999999;0.0;0.0;0.0;0.9292959999999999;0.0;0.0;0.0;2.660161,2,1778834069,564792444
3161,1778834069,625489000,gps,0,0,36.7288292,127.4435675,96.391,0.931225;0.0;0.0;0.0;0.931225;0.0;0.0;0.0;2.6634239999999996,2,1778834069,689919746
3162,1778834069,750488935,gps,0,0,36.728826399999996,127.4435712,96.385,0.933156;0.0;0.0;0.0;0.933156;0.0;0.0;0.0;2.666689,2,1778834069,813191920
3163,1778834069,875488870,gps,0,0,36.7288236,127.4435748,96.337,0.935089;0.0;0.0;0.0;0.935089;0.0;0.0;0.0;2.6699559999999996,2,1778834069,938933924
3164,1778834070,488806,gps,0,0,36.7288206,127.4435785,96.33500000000001,0.935089;0.0;0.0;0.0;0.935089;0.0;0.0;0.0;2.673225,2,1778834070,64806949
3165,1778834070,125488741,gps,0,0,36.7288175,127.4435822,96.32900000000001,0.937024;0.0;0.0;0.0;0.937024;0.0;0.0;0.0;2.6764959999999998,2,1778834070,189103082
3166,1778834070,250488677,gps,0,0,36.728814299999996,127.443586,96.333,0.9389609999999999;0.0;0.0;0.0;0.9389609999999999;0.0;0.0;0.0;2.679769,2,1778834070,314623368
3167,1778834070,375488612,gps,0,0,36.7288113,127.44358969999999,96.311,0.9409;0.0;0.0;0.0;0.9409;0.0;0.0;0.0;2.6830439999999998,2,1778834070,439640202
3168,1778834070,500488547,gps,0,0,36.7288084,127.4435937,96.281,0.9428409999999999;0.0;0.0;0.0;0.9428409999999999;0.0;0.0;0.0;2.686321,2,1778834070,564076323
3169,1778834070,625488483,gps,0,0,36.728805099999995,127.4435975,96.276,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.6895999999999995,2,1778834070,689523795
3170,1778834070,750488418,gps,0,0,36.728802,127.44360119999999,96.229,0.944784;0.0;0.0;0.0;0.944784;0.0;0.0;0.0;2.692881,2,1778834070,812741609
