version,reserved0,refStationId,iTow,relPosN,relPosE,relPosD,relPosLength,relPosHeading,reserved1,relPosHPN,relPosHPE,relPosHPD,relPosHPLength,accN,accE,accD,accLength,accHeading,reserved2,flags,bag_t.secs,bag_t.nsecs
1,0,0,462916625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834098,692838710
1,0,0,462916750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834098,817408066
1,0,0,462916875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834098,943847141
1,0,0,462917000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,72106825
1,0,0,462917125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,192731266
1,0,0,462917250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,319044333
1,0,0,462917375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,442908606
1,0,0,462917500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,569056806
1,0,0,462917625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,694034752
1,0,0,462917750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,815556988
1,0,0,462917875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834099,944062667
1,0,0,462918000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,71832300
1,0,0,462918125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,193775228
1,0,0,462918250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,319415539
1,0,0,462918375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,445695199
1,0,0,462918500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,568910004
1,0,0,462918625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,689783825
1,0,0,462918750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,818819093
1,0,0,462918875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834100,944846354
1,0,0,462919000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,72835649
1,0,0,462919125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,194693053
1,0,0,462919250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,319718853
1,0,0,462919375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,443957013
1,0,0,462919500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,564266209
1,0,0,462919625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,694664390
1,0,0,462919750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,818005807
1,0,0,462919875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834101,944846378
1,0,0,462920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,75011610
1,0,0,462920125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,193285534
1,0,0,462920250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,317392696
1,0,0,462920375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,439745693
1,0,0,462920500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,568690326
1,0,0,462920625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,691851599
1,0,0,462920750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,815831400
1,0,0,462920875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834102,941817927
1,0,0,462921000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,70929937
1,0,0,462921125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,192614923
1,0,0,462921250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,318193971
1,0,0,462921375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,444240025
1,0,0,462921500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,566844758
1,0,0,462921625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,692120541
1,0,0,462921750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,816484411
1,0,0,462921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834103,941628929
1,0,0,462922000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,71386748
1,0,0,462922125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,193203222
1,0,0,462922250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,315721515
1,0,0,462922375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,444169231
1,0,0,462922500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,569211355
1,0,0,462922625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,692463599
1,0,0,462922750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,818551540
1,0,0,462922875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834104,942738023
1,0,0,462923000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,72451381
1,0,0,462923125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,188437022
1,0,0,462923250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,316881749
1,0,0,462923375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,442422002
1,0,0,462923500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,567214441
1,0,0,462923625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,692147339
1,0,0,462923750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,816773384
1,0,0,462923875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834105,942039906
1,0,0,462924000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,66418033
1,0,0,462924125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,191510330
1,0,0,462924250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,317668850
1,0,0,462924375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,442355354
1,0,0,462924500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,565493520
1,0,0,462924625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,689407823
1,0,0,462924750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,814021738
1,0,0,462924875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834106,937143173
1,0,0,462925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,70268721
1,0,0,462925125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,192598025
1,0,0,462925250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,316656923
1,0,0,462925375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,442453113
1,0,0,462925500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,566250160
1,0,0,462925625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,691658426
1,0,0,462925750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,816070368
1,0,0,462925875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834107,941572323
1,0,0,462926000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,71517487
1,0,0,462926125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,191534406
1,0,0,462926250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,316917548
1,0,0,462926375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,440310013
1,0,0,462926500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,565335847
1,0,0,462926625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,690402094
1,0,0,462926750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,812366424
1,0,0,462926875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834108,940339604
1,0,0,462927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,69030371
1,0,0,462927125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,191179189
1,0,0,462927250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,316571679
1,0,0,462927375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,441890908
1,0,0,462927500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,567155110
1,0,0,462927625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,687330453
1,0,0,462927750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,814250419
1,0,0,462927875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834109,942118867
1,0,0,462928000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,72059792
1,0,0,462928125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,193281201
1,0,0,462928250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,317379203
1,0,0,462928375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,442053815
1,0,0,462928500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,562116830
1,0,0,462928625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,692057153
1,0,0,462928750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,816674928
1,0,0,462928875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834110,942185381
1,0,0,462929000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,71212636
1,0,0,462929125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,192132134
1,0,0,462929250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,316624275
1,0,0,462929375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,439158934
1,0,0,462929500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,567301956
1,0,0,462929625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,692691487
1,0,0,462929750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,816309064
1,0,0,462929875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834111,941319790
1,0,0,462930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,72163301
1,0,0,462930125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,191515788
1,0,0,462930250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,316354318
1,0,0,462930375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,441218782
1,0,0,462930500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,566161199
1,0,0,462930625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,691628626
1,0,0,462930750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,813979048
1,0,0,462930875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834112,941001447
1,0,0,462931000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,70905363
1,0,0,462931125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,191277539
1,0,0,462931250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,313835347
1,0,0,462931375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,441571973
1,0,0,462931500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,565877027
1,0,0,462931625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,690582202
1,0,0,462931750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,814925583
1,0,0,462931875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834113,941493443
1,0,0,462932000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,69671571
1,0,0,462932125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,188000410
1,0,0,462932250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,318112829
1,0,0,462932375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,444047436
1,0,0,462932500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,568359053
1,0,0,462932625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,693060305
1,0,0,462932750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,816708224
1,0,0,462932875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834114,941910728
1,0,0,462933000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,67924065
1,0,0,462933125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,191763773
1,0,0,462933250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,318128177
1,0,0,462933375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,444401327
1,0,0,462933500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,566937393
1,0,0,462933625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,691937701
1,0,0,462933750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,816043880
1,0,0,462933875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834115,938232111
1,0,0,462934000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,70699732
1,0,0,462934125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,193015879
1,0,0,462934250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,316668930
1,0,0,462934375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,441470649
1,0,0,462934500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,566109675
1,0,0,462934625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,691071234
1,0,0,462934750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,815714388
1,0,0,462934875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834116,943528350
1,0,0,462935000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,73275651
1,0,0,462935125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,192581542
1,0,0,462935250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,318730452
1,0,0,462935375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,444590156
1,0,0,462935500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,569335640
1,0,0,462935625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,693777429
1,0,0,462935750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,814566146
1,0,0,462935875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834117,943174617
1,0,0,462936000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,70924724
1,0,0,462936125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,191590814
1,0,0,462936250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,317425492
1,0,0,462936375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,443713090
1,0,0,462936500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,568343135
1,0,0,462936625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,688744983
1,0,0,462936750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,815843939
1,0,0,462936875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834118,941666524
1,0,0,462937000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,71627202
1,0,0,462937125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,193467066
1,0,0,462937250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,317617582
1,0,0,462937375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,443097561
1,0,0,462937500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,564349330
1,0,0,462937625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,691937977
1,0,0,462937750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,815967991
1,0,0,462937875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834119,943050395
1,0,0,462938000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,72320769
1,0,0,462938125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,193392711
1,0,0,462938250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,318355604
1,0,0,462938375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,441340156
1,0,0,462938500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,568843643
1,0,0,462938625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,693723722
1,0,0,462938750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,818040649
1,0,0,462938875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834120,943798354
1,0,0,462939000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,71582494
1,0,0,462939125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,193294665
1,0,0,462939250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,317676639
1,0,0,462939375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,444372070
1,0,0,462939500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,568408778
1,0,0,462939625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,693362150
1,0,0,462939750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,817064992
1,0,0,462939875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834121,943014508
1,0,0,462940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,73661704
1,0,0,462940125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,194475176
1,0,0,462940250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,316217211
1,0,0,462940375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,443956735
1,0,0,462940500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,567286216
1,0,0,462940625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,693299329
1,0,0,462940750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,817395442
1,0,0,462940875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834122,944161650
1,0,0,462941000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,72661796
1,0,0,462941125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,189253214
1,0,0,462941250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,317828569
1,0,0,462941375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,444009944
1,0,0,462941500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,568380538
1,0,0,462941625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,693050985
1,0,0,462941750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,818020850
1,0,0,462941875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834123,943947103
1,0,0,462942000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,68014655
1,0,0,462942125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,192182379
1,0,0,462942250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,317267724
1,0,0,462942375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,442427212
1,0,0,462942500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,566319279
1,0,0,462942625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,690318476
1,0,0,462942750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,814271570
1,0,0,462942875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834124,937905456
1,0,0,462943000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,69540052
1,0,0,462943125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,191440480
1,0,0,462943250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,315976609
1,0,0,462943375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,441378220
1,0,0,462943500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,564928784
1,0,0,462943625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,690447149
1,0,0,462943750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,814743713
1,0,0,462943875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834125,941468138
1,0,0,462944000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,69205603
1,0,0,462944125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,190611552
1,0,0,462944250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,315649354
1,0,0,462944375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,441444389
1,0,0,462944500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,566183570
1,0,0,462944625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,692372124
1,0,0,462944750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,813337323
1,0,0,462944875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834126,942651198
1,0,0,462945000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,71142689
1,0,0,462945125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,191764699
1,0,0,462945250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,317366969
1,0,0,462945375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,442935931
1,0,0,462945500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,565991924
1,0,0,462945625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,686263652
1,0,0,462945750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,813800014
1,0,0,462945875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834127,940304060
1,0,0,462946000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,70816896
1,0,0,462946125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,192587555
1,0,0,462946250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,316321291
1,0,0,462946375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,441197940
1,0,0,462946500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,561343768
1,0,0,462946625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,691918995
1,0,0,462946750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,815628174
1,0,0,462946875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834128,943274530
1,0,0,462947000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,71766152
1,0,0,462947125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,191609132
1,0,0,462947250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,315768493
1,0,0,462947375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,439435456
1,0,0,462947500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,568665440
1,0,0,462947625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,692626636
1,0,0,462947750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,816167771
1,0,0,462947875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834129,942754968
1,0,0,462948000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,71603960
1,0,0,462948125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,192801919
1,0,0,462948250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,317723668
1,0,0,462948375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,444562298
1,0,0,462948500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,567126397
1,0,0,462948625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,690611461
1,0,0,462948750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,813898258
1,0,0,462948875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834130,940858069
1,0,0,462949000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,71543903
1,0,0,462949125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,191850919
