header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,bag_t.secs,bag_t.nsecs
3361,1778834094,625476079,gps,-0.004,0.017,-0.008,0.0,0.0,0.0,0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834094,690061858
3362,1778834094,750476015,gps,0.037,-0.016,-0.017,0.0,0.0,0.0,0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834094,812492635
3363,1778834094,875475950,gps,0.079,0.025,-0.006,0.0,0.0,0.0,0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834094,937711848
3364,1778834095,475886,gps,-0.014,0.016,-0.009000000000000001,0.0,0.0,0.0,0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,67939561
3365,1778834095,125475821,gps,0.057,-0.018000000000000002,0.003,0.0,0.0,0.0,0.030625000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.030625000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.030625000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,189854526
3366,1778834095,250475757,gps,0.111,0.042,-0.015,0.0,0.0,0.0,0.041209;0.0;0.0;0.0;0.0;0.0;0.0;0.041209;0.0;0.0;0.0;0.0;0.0;0.0;0.041209;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,312406648
3367,1778834095,375475692,gps,0.151,-0.013000000000000001,-0.008,0.0,0.0,0.0,0.033856;0.0;0.0;0.0;0.0;0.0;0.0;0.033856;0.0;0.0;0.0;0.0;0.0;0.0;0.033856;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,439299885
3368,1778834095,500475627,gps,0.256,-0.089,0.006,0.0,0.0,0.0,0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,564407928
3369,1778834095,625475563,gps,0.353,-0.066,-0.018000000000000002,0.0,0.0,0.0,0.032041;0.0;0.0;0.0;0.0;0.0;0.0;0.032041;0.0;0.0;0.0;0.0;0.0;0.0;0.032041;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,691125260
3370,1778834095,750475498,gps,0.457,-0.019,-0.016,0.0,0.0,0.0,0.034596;0.0;0.0;0.0;0.0;0.0;0.0;0.034596;0.0;0.0;0.0;0.0;0.0;0.0;0.034596;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,815205501
3371,1778834095,875475434,gps,0.623,-0.031,-0.02,0.0,0.0,0.0,0.034225;0.0;0.0;0.0;0.0;0.0;0.0;0.034225;0.0;0.0;0.0;0.0;0.0;0.0;0.034225;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834095,940273245
3372,1778834096,475369,gps,0.661,-0.009000000000000001,-0.008,0.0,0.0,0.0,0.034969;0.0;0.0;0.0;0.0;0.0;0.0;0.034969;0.0;0.0;0.0;0.0;0.0;0.0;0.034969;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,69750142
3373,1778834096,125475305,gps,0.794,0.041,-0.009000000000000001,0.0,0.0,0.0,0.035344;0.0;0.0;0.0;0.0;0.0;0.0;0.035344;0.0;0.0;0.0;0.0;0.0;0.0;0.035344;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,186437597
3374,1778834096,250475240,gps,0.882,0.051000000000000004,-0.006,0.0,0.0,0.0,0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,315395758
3375,1778834096,375475176,gps,0.9520000000000001,0.14400000000000002,0.003,0.0,0.0,0.0,0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,439778747
3376,1778834096,500475111,gps,0.9520000000000001,0.151,0.006,0.0,0.0,0.0,0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,565078045
3377,1778834096,625475046,gps,0.88,0.165,-0.008,0.0,0.0,0.0,0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,690989326
3378,1778834096,750474982,gps,0.807,0.23500000000000001,-0.01,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,815092660
3379,1778834096,875474917,gps,0.684,0.181,0.002,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834096,939695633
3380,1778834097,474853,gps,0.533,0.192,-0.011,0.0,0.0,0.0,0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,65933082
3381,1778834097,125474788,gps,0.4,0.10300000000000001,-0.007,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,190167722
3382,1778834097,250474724,gps,0.39,0.136,-0.011,0.0,0.0,0.0,0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,315188893
3383,1778834097,375474659,gps,0.28500000000000003,0.13,-0.017,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,440429517
3384,1778834097,500474594,gps,0.194,0.045,-0.004,0.0,0.0,0.0,0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,565099301
3385,1778834097,625474530,gps,0.162,0.037,-0.001,0.0,0.0,0.0,0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,690285999
3386,1778834097,750474465,gps,0.154,0.069,-0.018000000000000002,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,813968520
3387,1778834097,875474401,gps,0.176,0.079,-0.011,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834097,936781487
3388,1778834098,474336,gps,0.297,0.08600000000000001,-0.004,0.0,0.0,0.0,0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,68260761
3389,1778834098,125474272,gps,0.364,0.122,-0.008,0.0,0.0,0.0,0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,190176295
3390,1778834098,250474207,gps,0.389,0.185,-0.018000000000000002,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,315003882
3391,1778834098,375474143,gps,0.488,0.224,0.004,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,439097092
3392,1778834098,500474078,gps,0.607,0.28500000000000003,0.003,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,564078834
3393,1778834098,625474014,gps,0.632,0.315,-0.015,0.0,0.0,0.0,0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,689272695
3394,1778834098,750473949,gps,0.611,0.329,-0.012,0.0,0.0,0.0,0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,813860147
3395,1778834098,875473884,gps,0.604,0.424,-0.002,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834098,939168083
3396,1778834099,473820,gps,0.611,0.367,-0.003,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,68292793
3397,1778834099,125473755,gps,0.464,0.272,0.018000000000000002,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,189255753
3398,1778834099,250473691,gps,0.365,0.309,0.003,0.0,0.0,0.0,0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,314815425
3399,1778834099,375473626,gps,0.35000000000000003,0.227,0.007,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,438254045
3400,1778834099,500473561,gps,0.223,0.149,0.001,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,564451264
3401,1778834099,625473497,gps,0.198,0.17200000000000001,0.007,0.0,0.0,0.0,0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,690182677
3402,1778834099,750473432,gps,0.158,0.11,0.013000000000000001,0.0,0.0,0.0,0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,811818722
3403,1778834099,875473368,gps,0.105,0.074,0.018000000000000002,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834099,938995313
3404,1778834100,473303,gps,0.026000000000000002,0.044,0.017,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,68043655
3405,1778834100,125473239,gps,-0.012,0.02,0.014,0.0,0.0,0.0,0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,189983476
3406,1778834100,250473174,gps,0.005,-0.017,0.009000000000000001,0.0,0.0,0.0,0.029241000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.029241000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.029241000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,315124411
3407,1778834100,375473110,gps,-0.01,-0.017,0.012,0.0,0.0,0.0,0.034596;0.0;0.0;0.0;0.0;0.0;0.0;0.034596;0.0;0.0;0.0;0.0;0.0;0.0;0.034596;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,441725462
3408,1778834100,500473045,gps,-0.08600000000000001,-0.043000000000000003,0.013000000000000001,0.0,0.0,0.0,0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.038416000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,565042018
3409,1778834100,625472980,gps,-0.083,-0.08,0.015,0.0,0.0,0.0,0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,686648846
3410,1778834100,750472916,gps,-0.166,-0.133,0.003,0.0,0.0,0.0,0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,814688477
3411,1778834100,875472851,gps,-0.28600000000000003,-0.254,0.013000000000000001,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834100,940113817
3412,1778834101,472787,gps,-0.35000000000000003,-0.268,0.009000000000000001,0.0,0.0,0.0,0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;0.039204;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,69203640
3413,1778834101,125472722,gps,-0.455,-0.317,-0.005,0.0,0.0,0.0,0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,190769906
3414,1778834101,250472658,gps,-0.579,-0.369,-0.004,0.0,0.0,0.0,0.04080400000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04080400000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04080400000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,315621358
3415,1778834101,375472593,gps,-0.538,-0.489,0.021,0.0,0.0,0.0,0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,439159322
3416,1778834101,500472528,gps,-0.489,-0.521,-0.009000000000000001,0.0,0.0,0.0,0.040401000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.040401000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.040401000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,559930027
3417,1778834101,625472464,gps,-0.524,-0.496,-0.017,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,691009821
3418,1778834101,750472399,gps,-0.47400000000000003,-0.47900000000000004,-0.011,0.0,0.0,0.0,0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,814366077
3419,1778834101,875472335,gps,-0.34900000000000003,-0.41000000000000003,-0.015,0.0,0.0,0.0,0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834101,940018666
3420,1778834102,472270,gps,-0.34,-0.337,-0.011,0.0,0.0,0.0,0.04326400000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04326400000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04326400000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,69726554
3421,1778834102,125472206,gps,-0.248,-0.299,-0.01,0.0,0.0,0.0,0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,189451681
3422,1778834102,250472141,gps,-0.242,-0.23800000000000002,0.008,0.0,0.0,0.0,0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,313745287
3423,1778834102,375472077,gps,-0.184,-0.171,-0.01,0.0,0.0,0.0,0.04409999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.04409999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.04409999999999999;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,436087836
3424,1778834102,500472012,gps,-0.151,-0.20700000000000002,-0.012,0.0,0.0,0.0,0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,564784273
3425,1778834102,625471948,gps,-0.146,-0.131,-0.008,0.0,0.0,0.0,0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,688064574
3426,1778834102,750471883,gps,-0.14,-0.123,-0.004,0.0,0.0,0.0,0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04243600000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,812435999
3427,1778834102,875471818,gps,-0.139,-0.139,-0.004,0.0,0.0,0.0,0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.042849000000000005;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834102,937574679
