header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
1778,1778833896,749578265,gps,0,0,36.7284192,127.444029,95.465,0.842724;0.0;0.0;0.0;0.842724;0.0;0.0;0.0;2.253001,2,1778833896,815350085
1779,1778833896,874578201,gps,0,0,36.7284194,127.44402869999999,95.5,0.8408890000000001;0.0;0.0;0.0;0.8408890000000001;0.0;0.0;0.0;2.25,2,1778833896,940600817
1780,1778833896,999578137,gps,0,0,36.7284195,127.44402819999999,95.488,0.839056;0.0;0.0;0.0;0.839056;0.0;0.0;0.0;2.2470010000000005,2,1778833897,71554842
1781,1778833897,124578072,gps,0,0,36.728419599999995,127.4440278,95.497,0.839056;0.0;0.0;0.0;0.839056;0.0;0.0;0.0;2.244004,2,1778833897,191660398
1782,1778833897,249578007,gps,0,0,36.728419699999996,127.4440276,95.498,0.8372250000000001;0.0;0.0;0.0;0.8372250000000001;0.0;0.0;0.0;2.238016,2,1778833897,314688138
1783,1778833897,374577943,gps,0,0,36.7284198,127.4440272,95.51,0.8372250000000001;0.0;0.0;0.0;0.8372250000000001;0.0;0.0;0.0;2.2350250000000003,2,1778833897,440412178
1784,1778833897,499577878,gps,0,0,36.7284198,127.44402679999999,95.524,0.835396;0.0;0.0;0.0;0.835396;0.0;0.0;0.0;2.232036,2,1778833897,565423821
1785,1778833897,624577814,gps,0,0,36.72842,127.44402629999999,95.528,0.8335690000000001;0.0;0.0;0.0;0.8335690000000001;0.0;0.0;0.0;2.2290490000000003,2,1778833897,690552831
1786,1778833897,749577749,gps,0,0,36.7284201,127.4440257,95.536,0.8335690000000001;0.0;0.0;0.0;0.8335690000000001;0.0;0.0;0.0;2.226064,2,1778833897,815483437
1787,1778833897,874577685,gps,0,0,36.728420199999995,127.44402509999999,95.537,0.831744;0.0;0.0;0.0;0.831744;0.0;0.0;0.0;2.2230810000000005,2,1778833897,941357343
1788,1778833897,999577621,gps,0,0,36.728420299999996,127.44402459999999,95.544,0.831744;0.0;0.0;0.0;0.831744;0.0;0.0;0.0;2.2201,2,1778833898,71683456
1789,1778833898,124577556,gps,0,0,36.7284204,127.4440241,95.554,0.829921;0.0;0.0;0.0;0.829921;0.0;0.0;0.0;2.214144,2,1778833898,187584201
1790,1778833898,249577491,gps,0,0,36.7284205,127.4440236,95.56,0.829921;0.0;0.0;0.0;0.829921;0.0;0.0;0.0;2.2111690000000004,2,1778833898,317347737
1791,1778833898,374577427,gps,0,0,36.7284206,127.44402319999999,95.55,0.8281000000000001;0.0;0.0;0.0;0.8281000000000001;0.0;0.0;0.0;2.2111690000000004,2,1778833898,440848631
1792,1778833898,499577362,gps,0,0,36.7284206,127.4440229,95.575,0.8281000000000001;0.0;0.0;0.0;0.8281000000000001;0.0;0.0;0.0;2.208196,2,1778833898,566743524
1793,1778833898,624577298,gps,0,0,36.728420799999995,127.44402249999999,95.57900000000001,0.826281;0.0;0.0;0.0;0.826281;0.0;0.0;0.0;2.2052250000000004,2,1778833898,691437147
1794,1778833898,749577233,gps,0,0,36.7284207,127.44402219999999,95.58500000000001,0.826281;0.0;0.0;0.0;0.826281;0.0;0.0;0.0;2.2022559999999998,2,1778833898,816370101
1795,1778833898,874577169,gps,0,0,36.728420799999995,127.44402199999999,95.57900000000001,0.8244640000000001;0.0;0.0;0.0;0.8244640000000001;0.0;0.0;0.0;2.1992890000000003,2,1778833898,940332154
1796,1778833898,999577105,gps,0,0,36.728420799999995,127.44402179999999,95.607,0.8244640000000001;0.0;0.0;0.0;0.8244640000000001;0.0;0.0;0.0;2.196324,2,1778833899,66355085
1797,1778833899,124577040,gps,0,0,36.728420899999996,127.4440217,95.605,0.8226490000000001;0.0;0.0;0.0;0.8226490000000001;0.0;0.0;0.0;2.1933610000000003,2,1778833899,190473461
1798,1778833899,249576975,gps,0,0,36.728420899999996,127.44402179999999,95.618,0.8226490000000001;0.0;0.0;0.0;0.8226490000000001;0.0;0.0;0.0;2.1904,2,1778833899,316262057
1799,1778833899,374576911,gps,0,0,36.728420799999995,127.44402219999999,95.614,0.820836;0.0;0.0;0.0;0.820836;0.0;0.0;0.0;2.187441,2,1778833899,440737459
1800,1778833899,499576847,gps,0,0,36.728420799999995,127.44402269999999,95.623,0.820836;0.0;0.0;0.0;0.820836;0.0;0.0;0.0;2.184484,2,1778833899,565623614
1801,1778833899,624576782,gps,0,0,36.7284207,127.4440233,95.60900000000001,0.819025;0.0;0.0;0.0;0.819025;0.0;0.0;0.0;2.184484,2,1778833899,690157009
1802,1778833899,749576718,gps,0,0,36.7284206,127.444024,95.63,0.819025;0.0;0.0;0.0;0.819025;0.0;0.0;0.0;2.1815290000000003,2,1778833899,814900200
1803,1778833899,874576653,gps,0,0,36.7284205,127.4440252,95.627,0.819025;0.0;0.0;0.0;0.819025;0.0;0.0;0.0;2.178576,2,1778833899,937633959
1804,1778833899,999576590,gps,0,0,36.7284205,127.4440259,95.639,0.817216;0.0;0.0;0.0;0.817216;0.0;0.0;0.0;2.175625,2,1778833900,69999018
1805,1778833900,124576524,gps,0,0,36.7284205,127.44402679999999,95.63,0.817216;0.0;0.0;0.0;0.817216;0.0;0.0;0.0;2.172676,2,1778833900,192291212
1806,1778833900,249576460,gps,0,0,36.7284205,127.44402749999999,95.648,0.815409;0.0;0.0;0.0;0.815409;0.0;0.0;0.0;2.1697290000000002,2,1778833900,316753446
1807,1778833900,374576395,gps,0,0,36.7284204,127.4440279,95.659,0.815409;0.0;0.0;0.0;0.815409;0.0;0.0;0.0;2.1697290000000002,2,1778833900,440397865
1808,1778833900,499576331,gps,0,0,36.7284205,127.4440283,95.655,0.815409;0.0;0.0;0.0;0.815409;0.0;0.0;0.0;2.166784,2,1778833900,565736062
1809,1778833900,624576266,gps,0,0,36.7284205,127.4440286,95.678,0.813604;0.0;0.0;0.0;0.813604;0.0;0.0;0.0;2.163841,2,1778833900,690696940
1810,1778833900,749576202,gps,0,0,36.7284204,127.4440288,95.677,0.813604;0.0;0.0;0.0;0.813604;0.0;0.0;0.0;2.163841,2,1778833900,816628798
1811,1778833900,874576137,gps,0,0,36.7284204,127.4440291,95.678,0.813604;0.0;0.0;0.0;0.813604;0.0;0.0;0.0;2.1609,2,1778833900,942008736
1812,1778833900,999576074,gps,0,0,36.7284204,127.4440296,95.684,0.811801;0.0;0.0;0.0;0.811801;0.0;0.0;0.0;2.1579610000000002,2,1778833901,71290782
1813,1778833901,124576008,gps,0,0,36.7284205,127.44403009999999,95.69200000000001,0.811801;0.0;0.0;0.0;0.811801;0.0;0.0;0.0;2.155024,2,1778833901,191827503
1814,1778833901,249575944,gps,0,0,36.7284205,127.4440307,95.684,0.811801;0.0;0.0;0.0;0.811801;0.0;0.0;0.0;2.155024,2,1778833901,317456662
1815,1778833901,374575879,gps,0,0,36.7284206,127.4440315,95.684,0.81;0.0;0.0;0.0;0.81;0.0;0.0;0.0;2.152089,2,1778833901,441531534
1816,1778833901,499575815,gps,0,0,36.7284206,127.44403229999999,95.706,0.81;0.0;0.0;0.0;0.81;0.0;0.0;0.0;2.152089,2,1778833901,566423607
1817,1778833901,624575750,gps,0,0,36.728420799999995,127.4440334,95.673,0.81;0.0;0.0;0.0;0.81;0.0;0.0;0.0;2.149156,2,1778833901,691567539
1818,1778833901,749575686,gps,0,0,36.728420799999995,127.4440343,95.69500000000001,0.8082010000000001;0.0;0.0;0.0;0.8082010000000001;0.0;0.0;0.0;2.1462250000000003,2,1778833901,815419938
1819,1778833901,874575621,gps,0,0,36.728421,127.44403519999999,95.703,0.8082010000000001;0.0;0.0;0.0;0.8082010000000001;0.0;0.0;0.0;2.1462250000000003,2,1778833901,941752562
1820,1778833901,999575558,gps,0,0,36.7284212,127.444036,95.686,0.8082010000000001;0.0;0.0;0.0;0.8082010000000001;0.0;0.0;0.0;2.143296,2,1778833902,71709013
1821,1778833902,124575492,gps,0,0,36.7284213,127.44403659999999,95.705,0.806404;0.0;0.0;0.0;0.806404;0.0;0.0;0.0;2.143296,2,1778833902,192634064
1822,1778833902,249575428,gps,0,0,36.728421399999995,127.44403709999999,95.702,0.806404;0.0;0.0;0.0;0.806404;0.0;0.0;0.0;2.140369,2,1778833902,318380655
1823,1778833902,374575364,gps,0,0,36.728421499999996,127.4440374,95.721,0.806404;0.0;0.0;0.0;0.806404;0.0;0.0;0.0;2.137444,2,1778833902,442620478
1824,1778833902,499575299,gps,0,0,36.728421499999996,127.44403759999999,95.72500000000001,0.804609;0.0;0.0;0.0;0.804609;0.0;0.0;0.0;2.137444,2,1778833902,567508809
1825,1778833902,624575235,gps,0,0,36.7284216,127.4440377,95.72500000000001,0.804609;0.0;0.0;0.0;0.804609;0.0;0.0;0.0;2.1345210000000003,2,1778833902,688038167
1826,1778833902,749575170,gps,0,0,36.7284217,127.44403779999999,95.72,0.804609;0.0;0.0;0.0;0.804609;0.0;0.0;0.0;2.1345210000000003,2,1778833902,816298511
1827,1778833902,874575106,gps,0,0,36.7284217,127.4440379,95.71600000000001,0.8028160000000001;0.0;0.0;0.0;0.8028160000000001;0.0;0.0;0.0;2.1315999999999997,2,1778833902,940757021
1828,1778833902,999575042,gps,0,0,36.7284218,127.44403799999999,95.72500000000001,0.8028160000000001;0.0;0.0;0.0;0.8028160000000001;0.0;0.0;0.0;2.1286810000000003,2,1778833903,72357963
1829,1778833903,124574977,gps,0,0,36.7284218,127.4440384,95.741,0.8028160000000001;0.0;0.0;0.0;0.8028160000000001;0.0;0.0;0.0;2.1286810000000003,2,1778833903,192652529
1830,1778833903,249574912,gps,0,0,36.728421999999995,127.4440387,95.741,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.1257639999999998,2,1778833903,318533214
1831,1778833903,374574848,gps,0,0,36.728422099999996,127.44403919999999,95.755,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.1257639999999998,2,1778833903,441345314
1832,1778833903,499574783,gps,0,0,36.7284223,127.4440398,95.748,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.1257639999999998,2,1778833903,562322665
1833,1778833903,624574719,gps,0,0,36.7284225,127.44404069999999,95.758,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.1257639999999998,2,1778833903,692726535
1834,1778833903,749574654,gps,0,0,36.7284229,127.4440415,95.757,0.801025;0.0;0.0;0.0;0.801025;0.0;0.0;0.0;2.1228490000000004,2,1778833903,817673122
1835,1778833903,874574590,gps,0,0,36.7284232,127.4440424,95.735,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.1228490000000004,2,1778833903,942365171
1836,1778833903,999574526,gps,0,0,36.7284237,127.4440434,95.741,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.1228490000000004,2,1778833904,72451847
1837,1778833904,124574461,gps,0,0,36.7284242,127.44404449999999,95.756,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.1228490000000004,2,1778833904,192335095
1838,1778833904,249574396,gps,0,0,36.7284246,127.44404549999999,95.748,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833904,318695195
1839,1778833904,374574332,gps,0,0,36.728425,127.44404639999999,95.747,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833904,440021446
1840,1778833904,499574267,gps,0,0,36.7284254,127.44404709999999,95.775,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833904,567805948
1841,1778833904,624574203,gps,0,0,36.7284258,127.4440477,95.766,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833904,693230081
1842,1778833904,749574138,gps,0,0,36.728426,127.4440482,95.775,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833904,817269351
1843,1778833904,874574074,gps,0,0,36.728426299999995,127.4440487,95.783,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833904,941468856
1844,1778833904,999574010,gps,0,0,36.7284267,127.44404929999999,95.778,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833905,71526293
1845,1778833905,124573945,gps,0,0,36.7284271,127.4440499,95.792,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833905,192194702
1846,1778833905,249573880,gps,0,0,36.728427499999995,127.4440506,95.796,0.7992360000000001;0.0;0.0;0.0;0.7992360000000001;0.0;0.0;0.0;2.119936,2,1778833905,316515391
1847,1778833905,374573816,gps,0,0,36.728428099999995,127.44405139999999,95.771,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.119936,2,1778833905,440517631
1848,1778833905,499573751,gps,0,0,36.728428699999995,127.44405219999999,95.776,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.119936,2,1778833905,565908778
1849,1778833905,624573687,gps,0,0,36.728429299999995,127.444053,95.787,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.119936,2,1778833905,690795069
1850,1778833905,749573622,gps,0,0,36.7284301,127.4440539,95.792,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.119936,2,1778833905,815279295
1851,1778833905,874573558,gps,0,0,36.7284308,127.4440547,95.81,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.119936,2,1778833905,940192383
1852,1778833905,999573494,gps,0,0,36.7284316,127.44405549999999,95.798,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,70735330
1853,1778833906,124573428,gps,0,0,36.728432399999996,127.44405619999999,95.803,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,190577070
1854,1778833906,249573364,gps,0,0,36.7284332,127.444057,95.796,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,313982597
1855,1778833906,374573300,gps,0,0,36.728434,127.4440575,95.789,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,440022722
1856,1778833906,499573235,gps,0,0,36.728434799999995,127.444058,95.786,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,565128572
1857,1778833906,624573171,gps,0,0,36.7284352,127.4440582,95.774,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,690188021
1858,1778833906,749573106,gps,0,0,36.7284358,127.4440587,95.789,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,815614315
1859,1778833906,874573042,gps,0,0,36.7284363,127.444059,95.78,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833906,941345343
1860,1778833906,999572978,gps,0,0,36.7284369,127.44405929999999,95.771,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,71475874
1861,1778833907,124572913,gps,0,0,36.7284374,127.44405959999999,95.767,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,186734671
1862,1778833907,249572848,gps,0,0,36.7284382,127.44406,95.758,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,315134411
1863,1778833907,374572783,gps,0,0,36.728439,127.44406049999999,95.76,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,439643351
1864,1778833907,499572719,gps,0,0,36.7284399,127.44406079999999,95.762,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,565100346
1865,1778833907,624572655,gps,0,0,36.728440899999995,127.4440611,95.746,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,690698879
1866,1778833907,749572590,gps,0,0,36.728442,127.44406149999999,95.762,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,814861204
1867,1778833907,874572526,gps,0,0,36.7284432,127.44406169999999,95.745,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833907,939357491
1868,1778833907,999572462,gps,0,0,36.728444599999996,127.44406199999999,95.749,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833908,65608627
1869,1778833908,124572397,gps,0,0,36.7284459,127.4440621,95.726,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1170250000000004,2,1778833908,190543468
1870,1778833908,249572332,gps,0,0,36.7284473,127.4440621,95.73400000000001,0.7974490000000001;0.0;0.0;0.0;0.7974490000000001;0.0;0.0;0.0;2.1141159999999997,2,1778833908,316214180
1871,1778833908,374572267,gps,0,0,36.728448799999995,127.4440623,95.73400000000001,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.1141159999999997,2,1778833908,440574730
1872,1778833908,499572203,gps,0,0,36.7284503,127.44406199999999,95.746,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.111209,2,1778833908,565639222
1873,1778833908,624572139,gps,0,0,36.728451899999996,127.4440619,95.721,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.111209,2,1778833908,689865703
1874,1778833908,749572074,gps,0,0,36.7284533,127.4440616,95.747,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.111209,2,1778833908,814487944
1875,1778833908,874572009,gps,0,0,36.7284547,127.4440611,95.736,0.795664;0.0;0.0;0.0;0.795664;0.0;0.0;0.0;2.108304,2,1778833908,938279209
1876,1778833908,999571946,gps,0,0,36.728456,127.4440607,95.75,0.7938810000000001;0.0;0.0;0.0;0.7938810000000001;0.0;0.0;0.0;2.105401,2,1778833909,70430175
1877,1778833909,124571880,gps,0,0,36.7284572,127.4440602,95.727,0.7938810000000001;0.0;0.0;0.0;0.7938810000000001;0.0;0.0;0.0;2.105401,2,1778833909,192383653
1878,1778833909,249571816,gps,0,0,36.7284582,127.44405959999999,95.75,0.7938810000000001;0.0;0.0;0.0;0.7938810000000001;0.0;0.0;0.0;2.1025,2,1778833909,316613702
1879,1778833909,374571751,gps,0,0,36.7284595,127.44405889999999,95.755,0.7938810000000001;0.0;0.0;0.0;0.7938810000000001;0.0;0.0;0.0;2.0996010000000003,2,1778833909,440060592
1880,1778833909,499571687,gps,0,0,36.7284606,127.4440582,95.748,0.7921;0.0;0.0;0.0;0.7921;0.0;0.0;0.0;2.0996010000000003,2,1778833909,565734211
1881,1778833909,624571622,gps,0,0,36.7284617,127.4440573,95.745,0.7921;0.0;0.0;0.0;0.7921;0.0;0.0;0.0;2.096704,2,1778833909,690730492
1882,1778833909,749571558,gps,0,0,36.7284629,127.4440564,95.749,0.7921;0.0;0.0;0.0;0.7921;0.0;0.0;0.0;2.096704,2,1778833909,816374987
1883,1778833909,874571493,gps,0,0,36.728463999999995,127.44405529999999,95.765,0.790321;0.0;0.0;0.0;0.790321;0.0;0.0;0.0;2.0938090000000003,2,1778833909,942609276
1884,1778833909,999571430,gps,0,0,36.7284651,127.44405409999999,95.757,0.790321;0.0;0.0;0.0;0.790321;0.0;0.0;0.0;2.090916,2,1778833910,72735558
1885,1778833910,124571364,gps,0,0,36.7284662,127.444053,95.758,0.790321;0.0;0.0;0.0;0.790321;0.0;0.0;0.0;2.090916,2,1778833910,192199467
1886,1778833910,249571300,gps,0,0,36.7284673,127.44405169999999,95.741,0.788544;0.0;0.0;0.0;0.788544;0.0;0.0;0.0;2.088025,2,1778833910,317583763
1887,1778833910,374571235,gps,0,0,36.7284681,127.4440504,95.767,0.788544;0.0;0.0;0.0;0.788544;0.0;0.0;0.0;2.088025,2,1778833910,441991934
1888,1778833910,499571171,gps,0,0,36.728468899999996,127.44404929999999,95.763,0.788544;0.0;0.0;0.0;0.788544;0.0;0.0;0.0;2.085136,2,1778833910,567559998
1889,1778833910,624571106,gps,0,0,36.7284698,127.444048,95.777,0.788544;0.0;0.0;0.0;0.788544;0.0;0.0;0.0;2.082249,2,1778833910,692730826
1890,1778833910,749571042,gps,0,0,36.7284705,127.4440467,95.775,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.082249,2,1778833910,815227029
1891,1778833910,874570977,gps,0,0,36.7284714,127.44404519999999,95.77,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.079364,2,1778833910,941565391
1892,1778833910,999570914,gps,0,0,36.7284723,127.4440437,95.773,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.079364,2,1778833911,70674605
1893,1778833911,124570848,gps,0,0,36.728473199999996,127.44404209999999,95.775,0.786769;0.0;0.0;0.0;0.786769;0.0;0.0;0.0;2.0764810000000002,2,1778833911,192448030
1894,1778833911,249570783,gps,0,0,36.7284742,127.44404039999999,95.792,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.0764810000000002,2,1778833911,318284816
1895,1778833911,374570719,gps,0,0,36.7284751,127.4440384,95.786,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.0736,2,1778833911,441858056
1896,1778833911,499570654,gps,0,0,36.7284761,127.4440363,95.809,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.0707210000000003,2,1778833911,566862253
1897,1778833911,624570590,gps,0,0,36.7284773,127.4440343,95.806,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.0707210000000003,2,1778833911,688188966
1898,1778833911,749570525,gps,0,0,36.7284784,127.4440321,95.818,0.784996;0.0;0.0;0.0;0.784996;0.0;0.0;0.0;2.0707210000000003,2,1778833911,815643357
1899,1778833911,874570461,gps,0,0,36.7284797,127.44402969999999,95.813,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.067844,2,1778833911,940760612
1900,1778833911,999570397,gps,0,0,36.728481099999996,127.4440274,95.82300000000001,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.067844,2,1778833912,71899554
1901,1778833912,124570332,gps,0,0,36.7284825,127.4440252,95.831,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.064969,2,1778833912,192740396
1902,1778833912,249570267,gps,0,0,36.728484,127.4440229,95.828,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.064969,2,1778833912,318601176
1903,1778833912,374570203,gps,0,0,36.7284854,127.4440205,95.854,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.062096,2,1778833912,441420692
1904,1778833912,499570138,gps,0,0,36.7284869,127.44401819999999,95.837,0.7832250000000001;0.0;0.0;0.0;0.7832250000000001;0.0;0.0;0.0;2.062096,2,1778833912,562449566
1905,1778833912,624570074,gps,0,0,36.728488299999995,127.4440159,95.866,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.059225,2,1778833912,693687548
1906,1778833912,749570009,gps,0,0,36.728489599999996,127.4440137,95.868,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.059225,2,1778833912,817571194
1907,1778833912,874569945,gps,0,0,36.728490799999996,127.4440114,95.869,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.0563559999999996,2,1778833912,942654774
1908,1778833912,999569881,gps,0,0,36.7284918,127.4440092,95.887,0.781456;0.0;0.0;0.0;0.781456;0.0;0.0;0.0;2.0534890000000003,2,1778833913,73356559
1909,1778833913,124569816,gps,0,0,36.7284929,127.44400689999999,95.904,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.0534890000000003,2,1778833913,192003813
1910,1778833913,249569751,gps,0,0,36.7284941,127.44400449999999,95.89,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.050624,2,1778833913,317574635
1911,1778833913,374569687,gps,0,0,36.7284952,127.44400209999999,95.902,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.047761,2,1778833913,438531061
1912,1778833913,499569622,gps,0,0,36.7284964,127.4439996,95.89,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.047761,2,1778833913,565471217
1913,1778833913,624569557,gps,0,0,36.7284977,127.44399709999999,95.91,0.779689;0.0;0.0;0.0;0.779689;0.0;0.0;0.0;2.047761,2,1778833913,692816252
1914,1778833913,749569493,gps,0,0,36.728499,127.4439943,95.915,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.0448999999999997,2,1778833913,815705764
1915,1778833913,874569428,gps,0,0,36.7285006,127.44399159999999,95.924,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.0448999999999997,2,1778833913,941595441
1916,1778833913,999569365,gps,0,0,36.7285022,127.4439891,95.908,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.042041,2,1778833914,70008406
1917,1778833914,124569299,gps,0,0,36.7285039,127.4439864,95.929,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.042041,2,1778833914,190139608
1918,1778833914,249569235,gps,0,0,36.7285055,127.4439836,95.959,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.0391839999999997,2,1778833914,316509760
1919,1778833914,374569170,gps,0,0,36.7285074,127.44398079999999,95.94800000000001,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.0391839999999997,2,1778833914,440779731
1920,1778833914,499569106,gps,0,0,36.7285092,127.44397819999999,95.941,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.0363290000000003,2,1778833914,565495236
1921,1778833914,624569041,gps,0,0,36.7285111,127.44397529999999,95.95700000000001,0.7779240000000001;0.0;0.0;0.0;0.7779240000000001;0.0;0.0;0.0;2.0363290000000003,2,1778833914,690615324
1922,1778833914,749568977,gps,0,0,36.7285129,127.4439725,95.965,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.0363290000000003,2,1778833914,814927774
1923,1778833914,874568912,gps,0,0,36.7285149,127.4439697,95.965,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.0363290000000003,2,1778833914,939837410
1924,1778833914,999568849,gps,0,0,36.728517,127.44396669999999,95.982,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.033476,2,1778833915,70176995
1925,1778833915,124568783,gps,0,0,36.7285192,127.44396359999999,95.98400000000001,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.033476,2,1778833915,190842968
1926,1778833915,249568718,gps,0,0,36.7285214,127.4439604,96.004,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.033476,2,1778833915,314735848
1927,1778833915,374568654,gps,0,0,36.728523599999995,127.4439573,96.016,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.033476,2,1778833915,440490156
1928,1778833915,499568589,gps,0,0,36.728525999999995,127.4439541,96.027,0.776161;0.0;0.0;0.0;0.776161;0.0;0.0;0.0;2.033476,2,1778833915,565567772
