header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,bag_t.secs,bag_t.nsecs
2078,1778833934,624558710,gps,361011.2088028139,4065928.8795942557,97.634,0.0,0.0,0.0,0.0,1778833934,692815264
2079,1778833934,749558645,gps,361010.94540862675,4065929.1612976273,97.635,0.0,0.0,0.0,0.0,1778833934,818811666
2080,1778833934,874558581,gps,361010.67308441666,4065929.4431461254,97.648,0.0,0.0,0.0,0.0,1778833934,942588350
2081,1778833934,999558517,gps,361010.4007602247,4065929.7249946333,97.656,0.0,0.0,0.0,0.0,1778833935,68609522
2082,1778833935,124558452,gps,361010.13736609207,4065930.00669803,97.673,0.0,0.0,0.0,0.0,1778833935,193005237
2083,1778833935,249558387,gps,361009.8562921791,4065930.299785669,97.664,0.0,0.0,0.0,0.0,1778833935,317051335
2084,1778833935,374558323,gps,361009.5841483262,4065930.592728199,97.68,0.0,0.0,0.0,0.0,1778833935,441561006
2085,1778833935,499558258,gps,361009.293423275,4065930.841584998,97.714,0.0,0.0,0.0,0.0,1778833935,566141365
2086,1778833935,624558193,gps,361009.0210991738,4065931.123433553,97.718,0.0,0.0,0.0,0.0,1778833935,690388265
2087,1778833935,749558129,gps,361008.7309150124,4065931.405572356,97.75,0.0,0.0,0.0,0.0,1778833935,815965719
2088,1778833935,874558064,gps,361008.44055058435,4065931.6766171767,97.762,0.0,0.0,0.0,0.0,1778833935,938672869
2089,1778833935,999558001,gps,361008.14143642306,4065931.95890112,97.769,0.0,0.0,0.0,0.0,1778833936,70635053
2090,1778833936,124557935,gps,361007.851432606,4065932.252133949,97.788,0.0,0.0,0.0,0.0,1778833936,191589899
2091,1778833936,249557871,gps,361007.54356873425,4065932.5456570317,97.803,0.0,0.0,0.0,0.0,1778833936,318007120
2092,1778833936,374557806,gps,361007.2446349195,4065932.8390350034,97.8,0.0,0.0,0.0,0.0,1778833936,441105565
2093,1778833936,499557742,gps,361006.9633809136,4065933.121028749,97.804,0.0,0.0,0.0,0.0,1778833936,565940476
2094,1778833936,624557677,gps,361006.6555171027,4065933.414551865,97.836,0.0,0.0,0.0,0.0,1778833936,691707774
2095,1778833936,749557612,gps,361006.3742631355,4065933.6965456326,97.87,0.0,0.0,0.0,0.0,1778833936,817525200
2096,1778833936,874557548,gps,361006.08407914964,4065933.9786845315,97.86,0.0,0.0,0.0,0.0,1778833936,941832486
2097,1778833936,999557484,gps,361005.79389518313,4065934.2608234407,97.86,0.0,0.0,0.0,0.0,1778833937,72097866
2098,1778833937,124557419,gps,361005.51264127245,4065934.5428172364,97.886,0.0,0.0,0.0,0.0,1778833937,190649946
2099,1778833937,249557354,gps,361005.2224573442,4065934.8249561675,97.915,0.0,0.0,0.0,0.0,1778833937,317023187
2100,1778833937,374557290,gps,361004.9504940872,4065935.128992849,97.911,0.0,0.0,0.0,0.0,1778833937,440744997
2101,1778833937,499557225,gps,361004.66031019896,4065935.4111318015,97.936,0.0,0.0,0.0,0.0,1778833937,566742230
2102,1778833937,624557161,gps,361004.3613765846,4065935.70450988,97.949,0.0,0.0,0.0,0.0,1778833937,691573959
2103,1778833937,749557096,gps,361004.0713730273,4065935.9977428475,97.955,0.0,0.0,0.0,0.0,1778833937,814012143
2104,1778833937,874557032,gps,361003.7817300732,4065936.3131638137,97.98,0.0,0.0,0.0,0.0,1778833937,940442316
2105,1778833937,999556968,gps,361003.45600641996,4065936.606977301,97.996,0.0,0.0,0.0,0.0,1778833938,70494797
2106,1778833938,124556903,gps,361003.1481428576,4065936.9005005523,98.005,0.0,0.0,0.0,0.0,1778833938,190628303
2107,1778833938,249556838,gps,361002.85813938174,4065937.193733564,98.038,0.0,0.0,0.0,0.0,1778833938,316897880
2108,1778833938,374556773,gps,361002.5679556321,4065937.47587259,98.051,0.0,0.0,0.0,0.0,1778833938,440882716
2109,1778833938,499556709,gps,361002.28652164096,4065937.7467725077,98.061,0.0,0.0,0.0,0.0,1778833938,565967187
2110,1778833938,624556644,gps,361002.0140176994,4065938.017527305,98.07300000000001,0.0,0.0,0.0,0.0,1778833938,686743972
2111,1778833938,749556580,gps,361001.7593738397,4065938.2879918586,98.08500000000001,0.0,0.0,0.0,0.0,1778833938,815380549
2112,1778833938,874556515,gps,361001.48668963707,4065938.5476526814,98.08800000000001,0.0,0.0,0.0,0.0,1778833938,940027617
2113,1778833938,999556452,gps,361001.21418574685,4065938.8184075076,98.08800000000001,0.0,0.0,0.0,0.0,1778833939,71041861
2114,1778833939,124556386,gps,361000.9416818739,4065939.0891623423,98.105,0.0,0.0,0.0,0.0,1778833939,191716909
2115,1778833939,249556322,gps,361000.6695386113,4065939.3821051777,98.113,0.0,0.0,0.0,0.0,1778833939,316862698
2116,1778833939,374556257,gps,361000.3795353059,4065939.6753382785,98.134,0.0,0.0,0.0,0.0,1778833939,439718112
2117,1778833939,499556192,gps,361000.0716719596,4065939.968861646,98.155,0.0,0.0,0.0,0.0,1778833939,560987455
2118,1778833939,624556128,gps,360999.78184899373,4065940.273188763,98.149,0.0,0.0,0.0,0.0,1778833939,690335835
2119,1778833939,749556063,gps,360999.4652359586,4065940.577951281,98.173,0.0,0.0,0.0,0.0,1778833939,814943237
2120,1778833939,874555999,gps,360999.14898354304,4065940.9049017997,98.209,0.0,0.0,0.0,0.0,1778833939,940776680
2121,1778833939,999555935,gps,360998.85041091015,4065941.2204680736,98.18900000000001,0.0,0.0,0.0,0.0,1778833940,70460110
2122,1778833940,124555870,gps,360998.52540881344,4065941.5586577426,98.205,0.0,0.0,0.0,0.0,1778833940,192953192
2123,1778833940,249555805,gps,360998.199865842,4065941.8635654394,98.241,0.0,0.0,0.0,0.0,1778833940,318855188
2124,1778833940,374555741,gps,360997.8836135232,4065942.190516008,98.268,0.0,0.0,0.0,0.0,1778833940,439992847
2125,1778833940,499555676,gps,360997.5584312015,4065942.5176117197,98.3,0.0,0.0,0.0,0.0,1778833940,566101862
2126,1778833940,624555612,gps,360997.2509286577,4065942.8333231867,98.288,0.0,0.0,0.0,0.0,1778833940,691872296
2127,1778833940,749555547,gps,360996.9344961102,4065943.149179798,98.315,0.0,0.0,0.0,0.0,1778833940,816577257
2128,1778833940,874555482,gps,360996.6355630363,4065943.442558168,98.33800000000001,0.0,0.0,0.0,0.0,1778833940,940741565
2129,1778833940,999555419,gps,360996.3364496807,4065943.724842552,98.32900000000001,0.0,0.0,0.0,0.0,1778833941,70367403
2130,1778833941,124555353,gps,360996.01965659484,4065944.0185112106,98.368,0.0,0.0,0.0,0.0,1778833941,190901072
2131,1778833941,249555289,gps,360995.7207235831,4065944.3118896144,98.351,0.0,0.0,0.0,0.0,1778833941,317556553
2132,1778833941,374555224,gps,360995.4041108439,4065944.6166522917,98.388,0.0,0.0,0.0,0.0,1778833941,441778176
2133,1778833941,499555160,gps,360995.08749812737,4065944.921414981,98.392,0.0,0.0,0.0,0.0,1778833941,566896871
2134,1778833941,624555095,gps,360994.77981545817,4065945.2260325486,98.408,0.0,0.0,0.0,0.0,1778833941,690918628
2135,1778833941,749555031,gps,360994.46320278663,4065945.530795261,98.407,0.0,0.0,0.0,0.0,1778833941,816767083
2136,1778833941,874554966,gps,360994.1557004672,4065945.8465068494,98.423,0.0,0.0,0.0,0.0,1778833941,940900754
2137,1778833941,999554903,gps,360993.8387272298,4065946.1290815985,98.426,0.0,0.0,0.0,0.0,1778833942,71992820
2138,1778833942,124554837,gps,360993.52211462567,4065946.4338443484,98.434,0.0,0.0,0.0,0.0,1778833942,192200609
2139,1778833942,249554773,gps,360993.2055020443,4065946.7386071123,98.46300000000001,0.0,0.0,0.0,0.0,1778833942,315036265
2140,1778833942,374554708,gps,360992.88870917854,4065947.032275894,98.471,0.0,0.0,0.0,0.0,1778833942,440875746
2141,1778833942,499554643,gps,360992.5722769494,4065947.348132679,98.482,0.0,0.0,0.0,0.0,1778833942,565673970
2142,1778833942,624554579,gps,360992.2554841282,4065947.6418014844,98.499,0.0,0.0,0.0,0.0,1778833942,690742592
2143,1778833942,749554514,gps,360991.9478016589,4065947.946419161,98.521,0.0,0.0,0.0,0.0,1778833942,816102043
2144,1778833942,874554450,gps,360991.6311891901,4065948.2511819876,98.513,0.0,0.0,0.0,0.0,1778833942,941041174
2145,1778833942,999554386,gps,360991.31475705316,4065948.567038822,98.523,0.0,0.0,0.0,0.0,1778833943,70541516
2146,1778833943,124554321,gps,360990.98028458725,4065948.87209195,98.549,0.0,0.0,0.0,0.0,1778833943,188239791
2147,1778833943,249554256,gps,360990.6640328076,4065949.199042804,98.555,0.0,0.0,0.0,0.0,1778833943,317666910
2148,1778833943,374554192,gps,360990.35617014254,4065949.4925665464,98.587,0.0,0.0,0.0,0.0,1778833943,441770653
2149,1778833943,499554127,gps,360990.0572375186,4065949.7859451603,98.572,0.0,0.0,0.0,0.0,1778833943,567517735
2150,1778833943,624554063,gps,360989.76723493496,4065950.079178646,98.59400000000001,0.0,0.0,0.0,0.0,1778833943,691860901
2151,1778833943,749553998,gps,360989.4681220404,4065950.361463287,98.596,0.0,0.0,0.0,0.0,1778833943,816705193
2152,1778833943,874553934,gps,360989.1959795361,4065950.654406516,98.62,0.0,0.0,0.0,0.0,1778833943,940736509
2153,1778833943,999553870,gps,360988.9324064446,4065950.9250166183,98.60300000000001,0.0,0.0,0.0,0.0,1778833944,66911166
2154,1778833944,124553804,gps,360988.65990335157,4065951.195771873,98.626,0.0,0.0,0.0,0.0,1778833944,190180369
2155,1778833944,249553740,gps,360988.38740027585,4065951.4665271365,98.632,0.0,0.0,0.0,0.0,1778833944,315872978
2156,1778833944,374553675,gps,360988.1148972175,4065951.737282409,98.641,0.0,0.0,0.0,0.0,1778833944,440270590
2157,1778833944,499553611,gps,360987.83382478653,4065952.0303708217,98.642,0.0,0.0,0.0,0.0,1778833944,565100117
2158,1778833944,624553546,gps,360987.5615020782,4065952.312220109,98.658,0.0,0.0,0.0,0.0,1778833944,690752783
2159,1778833944,749553482,gps,360987.27149966714,4065952.6054536854,98.65,0.0,0.0,0.0,0.0,1778833944,816491758
2160,1778833944,874553417,gps,360986.9727475743,4065952.909926411,98.672,0.0,0.0,0.0,0.0,1778833944,938786529
2161,1778833944,999553354,gps,360986.66524580074,4065953.225638285,98.68900000000001,0.0,0.0,0.0,0.0,1778833945,72386564
2162,1778833945,124553288,gps,360986.3666740674,4065953.541205027,98.691,0.0,0.0,0.0,0.0,1778833945,192318179
2163,1778833945,249553224,gps,360986.06810235634,4065953.8567717816,98.68900000000001,0.0,0.0,0.0,0.0,1778833945,317140543
2164,1778833945,374553159,gps,360985.76935035083,4065954.161244552,98.72200000000001,0.0,0.0,0.0,0.0,1778833945,441534984
2165,1778833945,499553095,gps,360985.4707786839,4065954.4768113294,98.73,0.0,0.0,0.0,0.0,1778833945,567627234
2166,1778833945,624553030,gps,360985.1720267205,4065954.781284121,98.744,0.0,0.0,0.0,0.0,1778833945,690717232
2167,1778833945,749552965,gps,360984.8825654313,4065955.107799771,98.759,0.0,0.0,0.0,0.0,1778833945,815990646
2168,1778833945,874552901,gps,360984.5748834971,4065955.412417731,98.77,0.0,0.0,0.0,0.0,1778833945,941405477
2169,1778833945,999552837,gps,360984.29399162915,4065955.716600265,98.791,0.0,0.0,0.0,0.0,1778833946,71012941
2170,1778833946,124552772,gps,360984.03077948955,4065956.009398522,98.788,0.0,0.0,0.0,0.0,1778833946,191402763
2171,1778833946,249552707,gps,360983.77559578617,4065956.2465816643,98.82900000000001,0.0,0.0,0.0,0.0,1778833946,317924041
2172,1778833946,374552643,gps,360983.5652424847,4065956.494133077,98.828,0.0,0.0,0.0,0.0,1778833946,441751240
2173,1778833946,499552578,gps,360983.40738735604,4065956.674249644,98.842,0.0,0.0,0.0,0.0,1778833946,567852907
2174,1778833946,624552514,gps,360983.2843506889,4065956.798315647,98.828,0.0,0.0,0.0,0.0,1778833946,691843627
2175,1778833946,749552449,gps,360983.2054231297,4065956.888373933,98.84400000000001,0.0,0.0,0.0,0.0,1778833946,814651485
2176,1778833946,874552385,gps,360983.1702440368,4065956.9222365064,98.851,0.0,0.0,0.0,0.0,1778833946,941080770
2177,1778833946,999552321,gps,360983.14381463797,4065956.9448599387,98.837,0.0,0.0,0.0,0.0,1778833947,69903728
2178,1778833947,124552255,gps,360983.1527446506,4065956.944714791,98.827,0.0,0.0,0.0,0.0,1778833947,190562012
2179,1778833947,249552191,gps,360983.1702440368,4065956.9222365064,98.82300000000001,0.0,0.0,0.0,0.0,1778833947,315780913
2180,1778833947,374552126,gps,360983.16149434436,4065956.933475648,98.821,0.0,0.0,0.0,0.0,1778833947,440371854
2181,1778833947,499552062,gps,360983.1525643304,4065956.933620795,98.848,0.0,0.0,0.0,0.0,1778833947,565113250
2182,1778833947,624551997,gps,360983.1613140242,4065956.922381653,98.837,0.0,0.0,0.0,0.0,1778833947,685903594
2183,1778833947,749551933,gps,360983.1613140242,4065956.922381653,98.83500000000001,0.0,0.0,0.0,0.0,1778833947,814474533
2184,1778833947,874551868,gps,360983.17042435694,4065956.9333305014,98.818,0.0,0.0,0.0,0.0,1778833947,938906472
2185,1778833947,999551805,gps,360983.16149434436,4065956.933475648,98.836,0.0,0.0,0.0,0.0,1778833948,69636882
2186,1778833948,124551739,gps,360983.1613140242,4065956.922381653,98.815,0.0,0.0,0.0,0.0,1778833948,190266204
2187,1778833948,249551675,gps,360983.1613140242,4065956.922381653,98.812,0.0,0.0,0.0,0.0,1778833948,315609244
2188,1778833948,374551610,gps,360983.1613140242,4065956.922381653,98.811,0.0,0.0,0.0,0.0,1778833948,438437002
2189,1778833948,499551545,gps,360983.1613140242,4065956.922381653,98.82300000000001,0.0,0.0,0.0,0.0,1778833948,559878086
2190,1778833948,624551481,gps,360983.161133704,4065956.911287659,98.818,0.0,0.0,0.0,0.0,1778833948,688770001
2191,1778833948,749551416,gps,360983.15220369,4065956.9114328055,98.815,0.0,0.0,0.0,0.0,1778833948,814121265
2192,1778833948,874551352,gps,360983.15220369,4065956.9114328055,98.818,0.0,0.0,0.0,0.0,1778833948,939600237
2193,1778833948,999551288,gps,360983.15220369,4065956.9114328055,98.81400000000001,0.0,0.0,0.0,0.0,1778833949,69822458
2194,1778833949,124551223,gps,360983.1613140242,4065956.922381653,98.798,0.0,0.0,0.0,0.0,1778833949,188787651
2195,1778833949,249551158,gps,360983.1700637167,4065956.9111425118,98.789,0.0,0.0,0.0,0.0,1778833949,315686654
2196,1778833949,374551094,gps,360983.161133704,4065956.911287659,98.782,0.0,0.0,0.0,0.0,1778833949,437592104
2197,1778833949,499551029,gps,360983.1700637167,4065956.9111425118,98.792,0.0,0.0,0.0,0.0,1778833949,565588664
2198,1778833949,624550965,gps,360983.1700637167,4065956.9111425118,98.78,0.0,0.0,0.0,0.0,1778833949,690766192
2199,1778833949,749550900,gps,360983.1789937306,4065956.9109973647,98.773,0.0,0.0,0.0,0.0,1778833949,815087932
2200,1778833949,874550836,gps,360983.1789937306,4065956.9109973647,98.761,0.0,0.0,0.0,0.0,1778833949,938069803
2201,1778833949,999550772,gps,360983.17881341046,4065956.8999033687,98.771,0.0,0.0,0.0,0.0,1778833950,68684817
2202,1778833950,124550706,gps,360983.1789937306,4065956.9109973647,98.759,0.0,0.0,0.0,0.0,1778833950,190103062
2203,1778833950,249550642,gps,360983.17881341046,4065956.8999033687,98.755,0.0,0.0,0.0,0.0,1778833950,316993910
2204,1778833950,374550577,gps,360983.1789937306,4065956.9109973647,98.765,0.0,0.0,0.0,0.0,1778833950,439674186
2205,1778833950,499550513,gps,360983.1879237433,4065956.910852217,98.739,0.0,0.0,0.0,0.0,1778833950,564805676
2206,1778833950,624550448,gps,360983.17881341046,4065956.8999033687,98.748,0.0,0.0,0.0,0.0,1778833950,689774528
2207,1778833950,749550384,gps,360983.18774342316,4065956.899758221,98.746,0.0,0.0,0.0,0.0,1778833950,814432186
2208,1778833950,874550319,gps,360983.17863309034,4065956.888809374,98.753,0.0,0.0,0.0,0.0,1778833950,938825804
2209,1778833950,999550256,gps,360983.17863309034,4065956.888809374,98.757,0.0,0.0,0.0,0.0,1778833951,69874518
2210,1778833951,124550190,gps,360983.1784527701,4065956.8777153785,98.73700000000001,0.0,0.0,0.0,0.0,1778833951,192132355
2211,1778833951,249550126,gps,360983.1695227561,4065956.877860526,98.741,0.0,0.0,0.0,0.0,1778833951,314055912
2212,1778833951,374550061,gps,360983.1784527701,4065956.8777153785,98.738,0.0,0.0,0.0,0.0,1778833951,440062552
2213,1778833951,499549997,gps,360983.17827245,4065956.8666213825,98.717,0.0,0.0,0.0,0.0,1778833951,564025714
2214,1778833951,624549932,gps,360983.17827245,4065956.8666213825,98.736,0.0,0.0,0.0,0.0,1778833951,689532842
2215,1778833951,749549868,gps,360983.1872024627,4065956.8664762354,98.711,0.0,0.0,0.0,0.0,1778833951,814601666
2216,1778833951,874549803,gps,360983.1872024627,4065956.8664762354,98.717,0.0,0.0,0.0,0.0,1778833951,939910166
2217,1778833951,999549740,gps,360983.17827245,4065956.8666213825,98.702,0.0,0.0,0.0,0.0,1778833952,70165216
2218,1778833952,124549674,gps,360983.1872024627,4065956.8664762354,98.705,0.0,0.0,0.0,0.0,1778833952,186763765
2219,1778833952,249549610,gps,360983.1872024627,4065956.8664762354,98.687,0.0,0.0,0.0,0.0,1778833952,315838111
2220,1778833952,374549545,gps,360983.1870221426,4065956.855382242,98.685,0.0,0.0,0.0,0.0,1778833952,440010134
2221,1778833952,499549481,gps,360983.1870221426,4065956.855382242,98.67,0.0,0.0,0.0,0.0,1778833952,565559604
2222,1778833952,624549416,gps,360983.1959521553,4065956.8552370938,98.67,0.0,0.0,0.0,0.0,1778833952,690682213
2223,1778833952,749549352,gps,360983.1870221426,4065956.855382242,98.667,0.0,0.0,0.0,0.0,1778833952,814783329
2224,1778833952,874549287,gps,360983.1870221426,4065956.855382242,98.662,0.0,0.0,0.0,0.0,1778833952,938719357
2225,1778833952,999549224,gps,360983.1870221426,4065956.855382242,98.64,0.0,0.0,0.0,0.0,1778833953,64995070
2226,1778833953,124549158,gps,360983.1870221426,4065956.855382242,98.667,0.0,0.0,0.0,0.0,1778833953,190644300
2227,1778833953,249549093,gps,360983.1959521553,4065956.8552370938,98.635,0.0,0.0,0.0,0.0,1778833953,315929001
2228,1778833953,374549029,gps,360983.1959521553,4065956.8552370938,98.643,0.0,0.0,0.0,0.0,1778833953,440028616
2229,1778833953,499548964,gps,360983.1959521553,4065956.8552370938,98.63,0.0,0.0,0.0,0.0,1778833953,564181837
2230,1778833953,624548900,gps,360983.1870221426,4065956.855382242,98.637,0.0,0.0,0.0,0.0,1778833953,689331154
2231,1778833953,749548835,gps,360983.2048821694,4065956.855091947,98.642,0.0,0.0,0.0,0.0,1778833953,813862172
2232,1778833953,874548771,gps,360983.2048821694,4065956.855091947,98.618,0.0,0.0,0.0,0.0,1778833953,936958053
2233,1778833953,999548707,gps,360983.2050624894,4065956.866185941,98.595,0.0,0.0,0.0,0.0,1778833954,69781069
2234,1778833954,124548642,gps,360983.2050624894,4065956.866185941,98.608,0.0,0.0,0.0,0.0,1778833954,190008227
2235,1778833954,249548577,gps,360983.19613247545,4065956.8663310884,98.599,0.0,0.0,0.0,0.0,1778833954,316071076
2236,1778833954,374548513,gps,360983.19613247545,4065956.8663310884,98.60600000000001,0.0,0.0,0.0,0.0,1778833954,439679082
2237,1778833954,499548448,gps,360983.2050624894,4065956.866185941,98.598,0.0,0.0,0.0,0.0,1778833954,564842904
2238,1778833954,624548384,gps,360983.2139925022,4065956.8660407937,98.59700000000001,0.0,0.0,0.0,0.0,1778833954,690572235
2239,1778833954,749548319,gps,360983.20524280955,4065956.8772799377,98.60000000000001,0.0,0.0,0.0,0.0,1778833954,814827557
2240,1778833954,874548255,gps,360983.2143531424,4065956.8882287857,98.56700000000001,0.0,0.0,0.0,0.0,1778833954,940458884
2241,1778833954,999548191,gps,360983.2141728223,4065956.8771347906,98.58,0.0,0.0,0.0,0.0,1778833955,70484890
2242,1778833955,124548126,gps,360983.2141728223,4065956.8771347906,98.578,0.0,0.0,0.0,0.0,1778833955,189827525
2243,1778833955,249548061,gps,360983.2141728223,4065956.8771347906,98.58,0.0,0.0,0.0,0.0,1778833955,315836250
2244,1778833955,374547997,gps,360983.2143531424,4065956.8882287857,98.568,0.0,0.0,0.0,0.0,1778833955,439939117
2245,1778833955,499547932,gps,360983.2231028363,4065956.8769896426,98.562,0.0,0.0,0.0,0.0,1778833955,567073732
2246,1778833955,624547868,gps,360983.2141728223,4065956.8771347906,98.562,0.0,0.0,0.0,0.0,1778833955,690405269
2247,1778833955,749547803,gps,360983.2232831564,4065956.8880836386,98.551,0.0,0.0,0.0,0.0,1778833955,812493868
2248,1778833955,874547739,gps,360983.2143531424,4065956.8882287857,98.571,0.0,0.0,0.0,0.0,1778833955,938851558
2249,1778833955,999547675,gps,360983.2143531424,4065956.8882287857,98.55,0.0,0.0,0.0,0.0,1778833956,68766679
2250,1778833956,124547610,gps,360983.22346347646,4065956.8991776323,98.537,0.0,0.0,0.0,0.0,1778833956,189857929
2251,1778833956,249547545,gps,360983.2322131691,4065956.887938491,98.551,0.0,0.0,0.0,0.0,1778833956,315692040
2252,1778833956,374547480,gps,360983.2232831564,4065956.8880836386,98.55,0.0,0.0,0.0,0.0,1778833956,440843281
2253,1778833956,499547416,gps,360983.22346347646,4065956.8991776323,98.549,0.0,0.0,0.0,0.0,1778833956,564949566
2254,1778833956,624547351,gps,360983.22346347646,4065956.8991776323,98.539,0.0,0.0,0.0,0.0,1778833956,686090746
2255,1778833956,749547287,gps,360983.23239348916,4065956.8990324857,98.527,0.0,0.0,0.0,0.0,1778833956,814407405
2256,1778833956,874547222,gps,360983.22346347646,4065956.8991776323,98.539,0.0,0.0,0.0,0.0,1778833956,939906046
2257,1778833956,999547159,gps,360983.22346347646,4065956.8991776323,98.555,0.0,0.0,0.0,0.0,1778833957,70267270
2258,1778833957,124547093,gps,360983.22346347646,4065956.8991776323,98.541,0.0,0.0,0.0,0.0,1778833957,190652858
2259,1778833957,249547029,gps,360983.23239348916,4065956.8990324857,98.543,0.0,0.0,0.0,0.0,1778833957,317134102
2260,1778833957,374546964,gps,360983.2236437966,4065956.9102716283,98.569,0.0,0.0,0.0,0.0,1778833957,440024159
2261,1778833957,499546900,gps,360983.2236437966,4065956.9102716283,98.551,0.0,0.0,0.0,0.0,1778833957,560594874
2262,1778833957,624546835,gps,360983.2236437966,4065956.9102716283,98.554,0.0,0.0,0.0,0.0,1778833957,689886763
2263,1778833957,749546771,gps,360983.2148941027,4065956.92151077,98.56400000000001,0.0,0.0,0.0,0.0,1778833957,814883002
2264,1778833957,874546706,gps,360983.22346347646,4065956.8991776323,98.549,0.0,0.0,0.0,0.0,1778833957,940557279
2265,1778833957,999546643,gps,360983.2236437966,4065956.9102716283,98.535,0.0,0.0,0.0,0.0,1778833958,69916429
2266,1778833958,124546577,gps,360983.2238241167,4065956.921365623,98.533,0.0,0.0,0.0,0.0,1778833958,189097861
2267,1778833958,249546513,gps,360983.2236437966,4065956.9102716283,98.547,0.0,0.0,0.0,0.0,1778833958,314812185
2268,1778833958,374546448,gps,360983.2236437966,4065956.9102716283,98.541,0.0,0.0,0.0,0.0,1778833958,437108117
2269,1778833958,499546384,gps,360983.2236437966,4065956.9102716283,98.539,0.0,0.0,0.0,0.0,1778833958,564885060
2270,1778833958,624546319,gps,360983.2238241167,4065956.921365623,98.551,0.0,0.0,0.0,0.0,1778833958,690049752
2271,1778833958,749546255,gps,360983.21471378265,4065956.9104167763,98.556,0.0,0.0,0.0,0.0,1778833958,814102870
2272,1778833958,874546190,gps,360983.21471378265,4065956.9104167763,98.556,0.0,0.0,0.0,0.0,1778833958,937782747
2273,1778833958,999546126,gps,360983.2148941027,4065956.92151077,98.56700000000001,0.0,0.0,0.0,0.0,1778833959,67995689
2274,1778833959,124546061,gps,360983.2148941027,4065956.92151077,98.556,0.0,0.0,0.0,0.0,1778833959,190338125
2275,1778833959,249545996,gps,360983.2148941027,4065956.92151077,98.56700000000001,0.0,0.0,0.0,0.0,1778833959,314695568
2276,1778833959,374545932,gps,360983.20596409007,4065956.9216559175,98.587,0.0,0.0,0.0,0.0,1778833959,438877850
2277,1778833959,499545868,gps,360983.20596409007,4065956.9216559175,98.533,0.0,0.0,0.0,0.0,1778833959,563916065
2278,1778833959,624545803,gps,360983.2150744228,4065956.9326047655,98.565,0.0,0.0,0.0,0.0,1778833959,688487750
2279,1778833959,749545738,gps,360983.2061444102,4065956.9327499126,98.56700000000001,0.0,0.0,0.0,0.0,1778833959,814008928
2280,1778833959,874545674,gps,360983.2061444102,4065956.9327499126,98.57900000000001,0.0,0.0,0.0,0.0,1778833959,938822980
2281,1778833959,999545610,gps,360983.2150744228,4065956.9326047655,98.56700000000001,0.0,0.0,0.0,0.0,1778833960,69699682
2282,1778833960,124545545,gps,360983.2150744228,4065956.9326047655,98.577,0.0,0.0,0.0,0.0,1778833960,190207575
2283,1778833960,249545480,gps,360983.2150744228,4065956.9326047655,98.587,0.0,0.0,0.0,0.0,1778833960,313948978
2284,1778833960,374545416,gps,360983.22418475687,4065956.9435536144,98.559,0.0,0.0,0.0,0.0,1778833960,439496290
2285,1778833960,499545351,gps,360983.22400443675,4065956.9324596184,98.57300000000001,0.0,0.0,0.0,0.0,1778833960,564882109
2286,1778833960,624545287,gps,360983.22418475687,4065956.9435536144,98.568,0.0,0.0,0.0,0.0,1778833960,689645647
2287,1778833960,749545222,gps,360983.22418475687,4065956.9435536144,98.544,0.0,0.0,0.0,0.0,1778833960,814480387
2288,1778833960,874545158,gps,360983.224365077,4065956.954647609,98.547,0.0,0.0,0.0,0.0,1778833960,939035073
